nick,coffees
Kenya AA Wagamuga Auction Lot,1
Kenya Kirinyaga Kii Peaberry Espresso,2
Ethiopia Natural Yirgacheffe Aricha Special Microlot,1
Honduras Fernandez Farm,1
Extra Fancy Kona Coffee Medium Roast,1
"El Salvador Montecarlos Tablon Crater, and sends it sliding down the bar to brews and pours a cup of Ethiopia Sidamo Guji",1
Hacienda La Esmeralda,1
Panama Elida Estate,2
Colombia Hato Viejo Cup of Excellence,2
Kenya Peaberry Thika Gethumbwini,1
Ethiopia Yirgacheffe Koke,1
Rwanda Karaba Fair Trade,1
Espresso Nuevo,3
Colombia Huila Supremo,1
Panama Esmeralda Especial,4
El Salvador Montecarlos Peaberry,1
Nectar,2
Kenya AA Kiaora Estate Full City Roast,1
S.O. India Sitara,3
Esmeralda Especial Panama,1
Ka'u Bourbon,2
Colombia Finca Cerro Azul,1
Honduras David Mancia,1
Stars of Formosa Blend,1
Sumatra Lintong,1
Kenya Karatu AA,1
Ethiopia Sidama ARDI,2
Sumatra Lake Tawar,3
El Salvador Los Planes Cup of Excellence 2006,1
Colombia Tolima Reynel Perez Micro-Lot,1
Sumatra Danau Toba,2
Mocha Java Espresso,2
Colombia El Castillo Micro-Lot Nelson Melo,2
Nicaragua El Progresso COE Lot #1,1
El Salvador Nombre de Dios,1
La Esmeralda Panama,1
Kenya AA,1
Kenya Ndiara Full Flavor Roast,1
"Kenya Gichathaini, and sends it sliding down the bar to or brews and pours a pot of Bao Zhong Oolong Tea",1
Colombia Pitalito Estate,1
Guatemala La Conception,1
Kenya Mamuto,2
Guatemala El Diamante,1
"Colombia Cauca, Special Micro-Lot Selection Juvenal Penna",1
Ethiopia Yirgacheffe Aricha Selection #7,3
El Salvador La Montana Pacamara,2
La Esperanza Colombia Huila,1
Panama El Burro Estate,1
Starlight Blend,1
Colombia La Escuelita,2
India AA Elkhill Estate,1
Kenya Thiriku Top Auction Lot,1
Resiprocate Verita Espresso,1
Sumatra Golden Mandheling,2
Kenya Peaberry Kirinyaga Kii,1
Colombia Granja La Esperanza Geisha,2
El Patron Nicaragua Espresso,1
Kenya Gichathaini,1
Kenya,1
Kenya Giakanja,3
Romance by Paradise,1
El Salvador Pacamara Finca Los Alpes The Bank,2
Kenya Kangunu,1
Ethiopia Yirga Cheffe Koke Espresso,2
Kenya Mamuto Kirinyaga,1
Kenya Karogoto,1
Mocha Java,2
Ethiopia Sidamo Natural Korate,3
Aricha Selection Seven Ethiopia Yirgacheffe,1
Colombia Tolimas,1
Sumatra Aceh Pondok,1
Kenya Peaberry Muthunzunni Estate,1
"Hamma Cooperative Yirgacheffe, Fair-Trade Organic",1
Kenya AA Gachatha,2
"""Kona Sweet"" 100% Kona",1
Rusty's Hawaiian Red Caturra Natural,1
Guatemala El Injerto,1
Ibonia Kenya Peaberry,1
Nicaragua Maragogipe Organic,1
Panama Gesha 2011,1
Nicaraguan Maragogipe Light Roast,1
Hawaii Isla Kona Mauka,2
Kenya Gethembwini,1
Kenya AA Mathareini,2
